user,articleName,sectionIndex,sentenceIndex,filename,sentence,fs_span,fs_text
62a0cece9bbab800502f2e90,Acid catalysis,0,0,3469568347032377-2053312_0_0.mp4,"In acid catalysis and base catalysis, a chemical reaction is catalyzed by an acid or a base.","[(144, 164)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,0,3469568347032377-2053312_0_0.mp4,"In acid catalysis and base catalysis, a chemical reaction is catalyzed by an acid or a base.","[(172, 256)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,0,3469568347032377-2053312_0_0.mp4,"In acid catalysis and base catalysis, a chemical reaction is catalyzed by an acid or a base.","[(368, 384)]",['base']
62a0cece9bbab800502f2e90,Acid catalysis,0,1,6535246360763078-2053312_0_1.mp4,"By Brønsted–Lowry acid–base theory, the acid is the proton donor and the base is the proton acceptor.","[(35, 144)]",['Brønsted–Lowry']
62a0cece9bbab800502f2e90,Acid catalysis,0,1,6535246360763078-2053312_0_1.mp4,"By Brønsted–Lowry acid–base theory, the acid is the proton donor and the base is the proton acceptor.","[(150, 170)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,1,6535246360763078-2053312_0_1.mp4,"By Brønsted–Lowry acid–base theory, the acid is the proton donor and the base is the proton acceptor.","[(172, 186)]",['base']
62a0cece9bbab800502f2e90,Acid catalysis,0,1,6535246360763078-2053312_0_1.mp4,"By Brønsted–Lowry acid–base theory, the acid is the proton donor and the base is the proton acceptor.","[(243, 250)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,1,6535246360763078-2053312_0_1.mp4,"By Brønsted–Lowry acid–base theory, the acid is the proton donor and the base is the proton acceptor.","[(348, 365)]",['base']
62a0cece9bbab800502f2e90,Acid catalysis,0,2,162902803133941-2053312_0_2.mp4,Typical reactions catalyzed by proton transfer are esterfications and aldol reactions.,"[(131, 141)]",['by']
62a0cece9bbab800502f2e90,Acid catalysis,0,2,162902803133941-2053312_0_2.mp4,Typical reactions catalyzed by proton transfer are esterfications and aldol reactions.,"[(211, 276)]",['esterfications']
62a0cece9bbab800502f2e90,Acid catalysis,0,2,162902803133941-2053312_0_2.mp4,Typical reactions catalyzed by proton transfer are esterfications and aldol reactions.,"[(291, 320)]",['aldol']
62a0cece9bbab800502f2e90,Acid catalysis,0,3,8682723740992597-2053312_0_3.mp4,"In these reactions, the conjugate acid of the carbonyl group is a better electrophile than the neutral carbonyl group itself.","[(115, 125)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,3,8682723740992597-2053312_0_3.mp4,"In these reactions, the conjugate acid of the carbonyl group is a better electrophile than the neutral carbonyl group itself.","[(137, 183)]",['carbonyl']
62a0cece9bbab800502f2e90,Acid catalysis,0,3,8682723740992597-2053312_0_3.mp4,"In these reactions, the conjugate acid of the carbonyl group is a better electrophile than the neutral carbonyl group itself.","[(339, 356)]",['carbonyl']
62a0cece9bbab800502f2e90,Acid catalysis,0,4,06002945331667209-2053312_0_4.mp4,"Depending on the chemical species that act as the acid or base, catalytic mechanisms can be classified as either specific catalysis and general catalysis.","[(163, 176)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,0,4,06002945331667209-2053312_0_4.mp4,"Depending on the chemical species that act as the acid or base, catalytic mechanisms can be classified as either specific catalysis and general catalysis.","[(179, 208)]",['base']
62a0cece9bbab800502f2e90,Acid catalysis,0,4,06002945331667209-2053312_0_4.mp4,"Depending on the chemical species that act as the acid or base, catalytic mechanisms can be classified as either specific catalysis and general catalysis.","[(352, 388)]",['catalysis']
62a0cece9bbab800502f2e90,Acid catalysis,0,5,8080872019929968-2053312_0_5.mp4,Many enzymes operate by specific catalysis.,"[(38, 93)]",['enzymes']
62a0cece9bbab800502f2e90,Acid catalysis,1,0,09987150294953562-2053312_1_0.mp4,Brønsted acids,"[(22, 96)]",['Brønsted']
62a0cece9bbab800502f2e90,Acid catalysis,1,0,09987150294953562-2053312_1_0.mp4,Brønsted acids,"[(102, 122)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,1,1,06325081138690791-2053312_1_1.mp4,Acid catalysis is mainly used for organic chemical reactions.,"[(19, 61)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,1,06325081138690791-2053312_1_1.mp4,Acid catalysis is mainly used for organic chemical reactions.,"[(153, 167)]",['Organic']
62a0cece9bbab800502f2e90,Acid catalysis,1,2,3325635868802863-2053312_1_2.mp4,Many acids can function as sources for the protons.,"[(51, 64)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(12, 45)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(83, 100)]",['alkylation']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(150, 199)]",['fluoric']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(211, 234)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(272, 340)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(380, 420)]",['phosphoric']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(428, 439)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(470, 554)]",['toluenesulfonic']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(566, 586)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,3,5535159601937407-2053312_1_3.mp4,"Acid used for acid catalysis include hydrofluoric acid (in the alkylation process), phosphoric acid, toluenesulfonic acid, polystyrene sulfonate, heteropoly acids, zeolites.","[(614, 708)]",['polystyrene']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(60, 74)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(118, 173)]",['hydrolysis']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(198, 285)]",['transesterification']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(291, 301)]",['of']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(307, 330)]",['esters']
62a0cece9bbab800502f2e90,Acid catalysis,1,4,722981001293447-2053312_1_4.mp4,"Strong acids catalyze the hydrolysis and  transesterification of esters, e.g. for processing fats into biodiesel.","[(422, 480)]",['diesel']
62a0cece9bbab800502f2e90,Acid catalysis,1,5,549271680412984-2053312_1_5.mp4,"In terms of mechanism, the carbonyl oxygen is susceptible to protonation, which enhances the electrophilicity at the carbonyl carbon.","[(73, 96)]",['carbonyl']
62a0cece9bbab800502f2e90,Acid catalysis,1,5,549271680412984-2053312_1_5.mp4,"In terms of mechanism, the carbonyl oxygen is susceptible to protonation, which enhances the electrophilicity at the carbonyl carbon.","[(284, 308)]",['carbonyl']
62a0cece9bbab800502f2e90,Acid catalysis,2,0,6247375161038826-2053312_2_0.mp4,Solid acid catalysts,"[(54, 74)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,2,0,6247375161038826-2053312_2_0.mp4,Solid acid catalysts,"[(80, 128)]",['catalyst']
62a0cece9bbab800502f2e90,Acid catalysis,2,1,6826760684155404-2053312_2_1.mp4,"In industrial scale chemistry, many processes are catalysed by ""solid acids"".","[(214, 237)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,2,2,38690500118590543-2053312_2_2.mp4,Solid acids do not dissolve in the reaction medium.,"[(60, 77)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,2,3,48619019696520116-2053312_2_3.mp4,Such acids are used in cracking.,"[(48, 61)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,2,4,8518295529708098-2053312_2_4.mp4,"A particularly large scale application is alkylation, e.g., the combination of benzene and ethylene to give ethylbenzene.","[(176, 244)]",['ethylbenzene']
62a0cece9bbab800502f2e90,Acid catalysis,2,4,8518295529708098-2053312_2_4.mp4,"A particularly large scale application is alkylation, e.g., the combination of benzene and ethylene to give ethylbenzene.","[(300, 333)]",['benzene']
62a0cece9bbab800502f2e90,Acid catalysis,2,4,8518295529708098-2053312_2_4.mp4,"A particularly large scale application is alkylation, e.g., the combination of benzene and ethylene to give ethylbenzene.","[(364, 404)]",['ethylene']
62a0cece9bbab800502f2e90,Acid catalysis,2,4,8518295529708098-2053312_2_4.mp4,"A particularly large scale application is alkylation, e.g., the combination of benzene and ethylene to give ethylbenzene.","[(432, 519)]",['alkylation']
62a0cece9bbab800502f2e90,Acid catalysis,2,5,691481518892459-2053312_2_5.mp4,Another major application is the rearrangement of cyclohexanone oxime to caprolactam.,"[(163, 202)]",['cyclohexanone']
62a0cece9bbab800502f2e90,Acid catalysis,2,5,691481518892459-2053312_2_5.mp4,Another major application is the rearrangement of cyclohexanone oxime to caprolactam.,"[(214, 240)]",['oxime']
62a0cece9bbab800502f2e90,Acid catalysis,2,5,691481518892459-2053312_2_5.mp4,Another major application is the rearrangement of cyclohexanone oxime to caprolactam.,"[(268, 336)]",['caprolactam']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(80, 144)]",['alkylamines']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(179, 189)]",['by']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(211, 276)]",['amine']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(278, 285)]",['of']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(371, 378)]",['by']
62a0cece9bbab800502f2e90,Acid catalysis,2,6,48359716481613013-2053312_2_6.mp4,"Many alkylamines are prepared by amination of alcohols, catalyzed by solid acids.","[(412, 432)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,2,7,7704212340252432-2053312_2_7.mp4,"In this role, the acid converts, OH−, a poor leaving group, into a good one.","[(99, 122)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,2,8,6561505977703468-2053312_2_8.mp4,"Thus acids are used to convert alcohols into other classes of compounds, such as thiols and amines.","[(16, 39)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,2,8,6561505977703468-2053312_2_8.mp4,"Thus acids are used to convert alcohols into other classes of compounds, such as thiols and amines.","[(185, 218)]",['thiols']
62a0cece9bbab800502f2e90,Acid catalysis,2,8,6561505977703468-2053312_2_8.mp4,"Thus acids are used to convert alcohols into other classes of compounds, such as thiols and amines.","[(233, 276)]",['amines']
62a0cece9bbab800502f2e90,Acid catalysis,3,0,949734576241603-2053312_3_0.mp4,Mechanism,"[(16, 100)]",['Mechanism']
62a0cece9bbab800502f2e90,Acid catalysis,3,1,22652598533748547-2053312_3_1.mp4,"Two kinds of acid catalysis are recognized, specific acid catalysis and general acid catalysis.","[(64, 80)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,3,1,22652598533748547-2053312_3_1.mp4,"Two kinds of acid catalysis are recognized, specific acid catalysis and general acid catalysis.","[(166, 183)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,3,1,22652598533748547-2053312_3_1.mp4,"Two kinds of acid catalysis are recognized, specific acid catalysis and general acid catalysis.","[(236, 260)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,4,1,6439368049518701-2053312_4_1.mp4,"In specific acid catalysis, protonated solvent is the catalyst.","[(83, 103)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,4,1,6439368049518701-2053312_4_1.mp4,"In specific acid catalysis, protonated solvent is the catalyst.","[(144, 196)]",['protonated']
62a0cece9bbab800502f2e90,Acid catalysis,4,2,02569989465228817-2053312_4_2.mp4,The reaction rate is proportional to the concentration of the protonated solvent molecules SH+.,"[(92, 109)]",['SH']
62a0cece9bbab800502f2e90,Acid catalysis,4,2,02569989465228817-2053312_4_2.mp4,The reaction rate is proportional to the concentration of the protonated solvent molecules SH+.,"[(307, 330)]",['molecules']
62a0cece9bbab800502f2e90,Acid catalysis,4,3,7136387094169796-2053312_4_3.mp4,The acid catalyst itself (AH) only contributes to the rate acceleration by shifting the chemical equilibrium between solvent S and AH in favor of the SH+ species.,"[(19, 55)]",['acid']
62a0cece9bbab800502f2e90,Acid catalysis,4,4,22884475902786172-2053312_4_4.mp4,"This kind of catalysis is common for strong acids in polar solvents, such as water.","[(156, 170)]",['acids']
62a0cece9bbab800502f2e90,Acid catalysis,4,4,22884475902786172-2053312_4_4.mp4,"This kind of catalysis is common for strong acids in polar solvents, such as water.","[(198, 218)]",['polar']
